Shai Gilgeous-Alexander,per_poss.2019,20,LAC,NBA,PG,6,6,173,7.6,16.2,.467,2.4,4.9,.500,5.1,11.3,.452,4.6,5.4,.850,1.1,3.2,4.3,5.1,1.6,1.3,1.3,4.6,22.1,,123,122
Rudy Gobert,per_poss.2017,24,UTA,NBA,C,9,9,246,8.5,13.3,.635,0.0,0.0,,8.5,13.3,.635,5.1,10.6,.480,4.7,14.2,18.9,2.3,1.9,2.5,1.9,6.4,22.0,,121,105
Rudy Gobert,per_poss.2018,25,UTA,NBA,C,11,11,383,7.0,10.8,.655,0.0,0.0,,7.0,10.8,.655,4.5,7.4,.603,5.5,9.6,15.1,1.4,1.3,3.2,2.7,4.4,18.6,,123,104
Rudy Gobert,per_poss.2019,26,UTA,NBA,C,5,5,152,6.1,10.2,.594,0.0,0.0,,6.1,10.2,.594,5.8,7.4,.783,7.4,9.0,16.3,2.2,1.0,4.2,2.9,5.1,17.9,,126,105
Aaron Gordon,per_poss.2019,23,ORL,NBA,PF,5,5,164,8.9,19.0,.468,2.4,6.1,.400,6.4,12.8,.500,3.1,5.8,.526,3.4,7.6,11.0,5.5,1.8,0.3,4.0,4.9,23.2,,102,111
Eric Gordon,per_poss.2015,26,NOP,NBA,SG,4,4,143,10.2,23.0,.444,4.7,11.7,.406,5.5,11.3,.484,1.8,2.2,.833,0.7,2.6,3.3,5.5,0.7,0.7,3.7,4.0,27.0,,104,121
Eric Gordon,per_poss.2017,28,HOU,NBA,SG,11,2,358,7.1,16.8,.421,3.8,9.7,.386,3.3,7.1,.471,1.8,2.5,.722,0.7,5.3,6.0,3.1,1.1,0.8,1.9,2.8,19.8,,108,112
Eric Gordon,per_poss.2018,29,HOU,NBA,SG,17,2,549,7.7,20.2,.380,3.9,11.9,.331,3.7,8.3,.451,4.7,5.6,.836,0.8,3.3,4.1,2.6,0.9,0.7,2.2,2.6,23.9,,104,112
Eric Gordon,per_poss.2019,30,HOU,NBA,SG,11,11,410,8.1,18.1,.447,4.6,11.5,.400,3.5,6.6,.527,2.9,3.4,.857,0.6,2.7,3.3,1.7,0.8,1.3,3.3,2.7,23.7,,108,112
Treveon Graham,per_poss.2019,25,BRK,NBA,SG,5,0,79,1.2,5.8,.200,0.0,4.1,.000,1.2,1.7,.667,1.7,3.5,.500,1.7,4.7,6.4,1.7,1.2,0.6,1.7,5.8,4.1,,68,119
Jerami Grant,per_poss.2017,22,OKC,NBA,PF,5,0,111,8.3,13.6,.613,0.9,2.6,.333,7.5,11.0,.680,2.6,3.1,.857,3.1,5.3,8.3,1.8,0.4,0.9,1.3,3.1,20.2,,134,119
Jerami Grant,per_poss.2018,23,OKC,NBA,PF,6,0,133,6.6,12.9,.514,0.7,3.0,.250,5.9,10.0,.593,1.8,4.1,.455,3.0,4.4,7.4,2.2,1.5,1.1,2.2,5.5,15.9,,106,110
Jerami Grant,per_poss.2019,24,OKC,NBA,PF,5,5,176,5.5,10.9,.500,2.5,5.5,.450,3.0,5.5,.550,2.5,3.6,.692,1.6,6.0,7.6,1.1,0.8,2.7,1.1,3.6,15.8,,122,111
Jerian Grant,per_poss.2017,24,CHI,NBA,PG,5,2,52,6.0,23.1,.261,1.0,9.0,.111,5.0,14.0,.357,3.0,3.0,1.000,0.0,4.0,4.0,5.0,2.0,0.0,7.0,3.0,16.0,,63,114
Jerian Grant,per_poss.2019,26,ORL,NBA,PG,3,0,14,7.2,35.8,.200,0.0,25.1,.000,7.2,10.8,.667,3.6,3.6,1.000,0.0,14.3,14.3,10.8,0.0,0.0,3.6,3.6,17.9,,60,113
Danny Green,per_poss.2011,23,SAS,NBA,SG,4,0,7,15.1,45.3,.333,7.6,30.2,.250,7.6,15.1,.500,0.0,0.0,,0.0,7.6,7.6,15.1,7.6,7.6,7.6,7.6,37.8,,87,85
Danny Green,per_poss.2012,24,SAS,NBA,SG,14,12,289,6.8,16.3,.418,3.6,10.4,.345,3.2,5.9,.545,1.3,1.8,.700,0.5,7.5,8.1,2.7,1.3,1.8,2.7,4.3,18.5,,98,103
Danny Green,per_poss.2013,25,SAS,NBA,SG,21,21,669,6.6,14.9,.446,4.4,9.1,.482,2.2,5.8,.389,1.0,1.2,.800,1.4,5.5,7.0,2.6,1.8,1.8,1.5,4.1,18.7,,117,102
Danny Green,per_poss.2014,26,SAS,NBA,SG,23,23,529,7.6,15.6,.491,4.7,9.9,.475,2.9,5.7,.517,0.9,1.1,.818,0.9,5.9,6.8,2.1,3.1,1.7,2.0,4.9,20.9,,118,101
Danny Green,per_poss.2015,27,SAS,NBA,SG,7,7,204,5.2,15.2,.344,3.0,10.0,.300,2.2,5.2,.429,1.0,1.5,.667,1.7,3.7,5.5,3.7,1.7,1.7,1.2,3.0,14.4,,100,107
Danny Green,per_poss.2016,28,SAS,NBA,SG,10,10,267,5.9,12.7,.462,4.7,9.4,.500,1.2,3.3,.353,0.4,0.6,.667,0.0,6.1,6.1,1.4,4.1,1.6,1.2,3.9,16.8,,119,97
Danny Green,per_poss.2017,29,SAS,NBA,SG,16,16,436,5.3,13.1,.405,3.1,9.0,.342,2.2,4.1,.543,0.9,1.7,.571,1.5,5.2,6.7,2.7,1.2,1.8,2.0,3.5,14.6,,106,113
Danny Green,per_poss.2018,30,SAS,NBA,SG,5,5,103,4.0,15.0,.267,2.5,10.0,.250,1.5,5.0,.300,0.0,0.0,,2.0,3.5,5.5,0.5,0.5,2.0,1.0,4.0,10.5,,75,116
Danny Green,per_poss.2019,31,TOR,NBA,SG,24,24,684,3.9,11.3,.342,2.8,8.7,.328,1.0,2.6,.389,1.5,1.7,.913,1.2,5.1,6.4,1.9,2.3,0.8,1.9,4.4,12.1,,96,105
Draymond Green,per_poss.2013,22,GSW,NBA,SF,12,1,223,5.5,12.8,.429,2.1,5.3,.391,3.4,7.6,.455,3.0,3.9,.765,3.2,8.5,11.7,4.3,1.4,2.3,2.7,8.0,16.0,,111,104
Draymond Green,per_poss.2014,23,GSW,NBA,SF,7,4,228,6.1,13.1,.467,1.7,6.3,.276,4.4,6.8,.645,4.1,5.2,.792,3.9,8.7,12.6,4.4,2.6,2.6,3.7,7.2,18.1,,112,109
Draymond Green,per_poss.2015,24,GSW,NBA,PF,21,21,784,6.5,15.7,.417,1.6,5.9,.264,5.0,9.7,.510,4.2,5.7,.736,3.0,10.9,13.9,7.1,2.5,1.6,3.8,5.8,18.8,,106,96
Draymond Green,per_poss.2016,25,GSW,NBA,PF,23,23,879,6.7,15.5,.431,2.1,5.9,.365,4.6,9.7,.471,4.4,6.0,.738,2.1,10.7,12.8,7.8,2.1,2.3,3.2,4.6,20.0,,113,101
Draymond Green,per_poss.2017,26,GSW,NBA,PF,17,17,593,5.8,13.0,.447,2.6,6.3,.410,3.2,6.7,.482,3.7,5.4,.687,1.6,10.9,12.5,8.9,2.5,2.3,2.9,4.8,17.9,,119,100
Draymond Green,per_poss.2018,27,GSW,NBA,PF,21,21,819,5.0,11.7,.432,1.3,4.8,.266,3.8,6.9,.549,2.4,3.0,.796,2.6,10.9,13.5,10.4,2.5,1.9,3.8,4.6,13.7,,111,99
Draymond Green,per_poss.2019,28,GSW,NBA,PF,22,22,851,6.6,13.2,.498,0.7,3.3,.228,5.8,9.9,.587,2.9,4.1,.718,2.4,10.5,12.8,10.8,1.8,1.9,4.8,4.9,16.8,,110,108
Gerald Green,per_poss.2009,23,DAL,NBA,SG,6,0,26,8.2,28.7,.286,2.1,10.3,.200,6.2,18.5,.333,4.1,8.2,.500,0.0,4.1,4.1,0.0,2.1,0.0,4.1,8.2,22.6,,66,115
Gerald Green,per_poss.2013,27,IND,NBA,SF,9,0,105,11.0,26.2,.420,5.8,17.3,.333,5.2,8.9,.588,1.0,1.0,1.000,1.0,5.2,6.3,1.6,0.0,0.5,3.1,5.2,28.8,,104,109
Gerald Green,per_poss.2016,30,MIA,NBA,SG,12,0,110,7.7,23.7,.327,1.9,6.8,.286,5.8,16.9,.343,1.9,2.4,.800,1.0,7.3,8.2,0.5,1.9,0.5,1.0,6.8,19.4,,84,101
Gerald Green,per_poss.2017,31,BOS,NBA,SF,13,7,192,9.1,19.2,.472,5.6,12.0,.467,3.5,7.2,.481,2.1,2.4,.889,0.5,4.8,5.3,2.4,0.8,0.3,1.9,5.6,25.8,,116,118
Gerald Green,per_poss.2018,32,HOU,NBA,SG,17,0,272,6.8,17.3,.394,5.0,13.3,.375,1.8,4.1,.455,1.1,1.3,.857,1.1,8.1,9.2,0.2,0.7,1.3,1.8,5.0,19.7,,102,109
Gerald Green,per_poss.2019,33,HOU,NBA,SG,11,0,97,6.1,20.4,.300,5.1,14.8,.345,1.0,5.6,.182,2.6,2.6,1.000,0.0,6.1,6.1,0.5,1.5,1.5,1.5,6.1,19.9,,92,108
JaMychal Green,per_poss.2015,24,MEM,NBA,PF,5,0,8,0.0,13.1,.000,0.0,6.5,.000,0.0,6.5,.000,13.1,13.1,1.000,0.0,19.6,19.6,0.0,6.5,6.5,0.0,6.5,13.1,,83,79
JaMychal Green,per_poss.2016,25,MEM,NBA,PF,4,0,72,9.0,16.5,.545,0.0,0.7,.000,9.0,15.7,.571,2.2,4.5,.500,3.7,7.5,11.2,2.2,2.2,3.7,3.0,9.0,20.2,,103,110
JaMychal Green,per_poss.2017,26,MEM,NBA,PF,6,2,118,8.1,17.1,.472,3.3,7.6,.438,4.7,9.5,.500,1.4,1.4,1.000,1.4,8.1,9.5,0.9,0.0,0.0,1.9,10.0,20.8,,109,122
JaMychal Green,per_poss.2019,28,LAC,NBA,PF,6,3,141,7.6,14.2,.535,4.0,7.6,.522,3.6,6.6,.550,2.6,3.3,.800,2.0,8.6,10.6,1.7,1.3,0.0,3.6,7.3,21.8,,112,121
Jeff Green,per_poss.2010,23,OKC,NBA,PF,6,6,224,5.4,16.6,.329,1.9,6.4,.296,3.5,10.2,.349,4.0,4.7,.850,1.4,5.2,6.6,2.4,0.9,0.7,1.4,3.8,16.8,,98,109
Jeff Green,per_poss.2011,24,BOS,NBA,SF,9,0,173,7.2,16.5,.434,2.2,5.0,.438,5.0,11.5,.432,4.0,5.6,.722,1.9,5.6,7.5,0.6,1.6,1.2,3.7,6.2,20.6,,95,104
Jeff Green,per_poss.2013,26,BOS,NBA,PF,6,6,258,7.9,18.2,.435,2.1,4.7,.455,5.8,13.5,.429,8.1,9.6,.844,1.3,5.6,6.8,3.0,0.4,0.9,4.1,4.7,26.1,,103,102
Jeff Green,per_poss.2015,28,MEM,NBA,SF,11,2,298,6.3,18.9,.333,0.7,3.2,.222,5.6,15.8,.356,3.9,4.6,.846,1.6,7.5,9.1,3.3,0.9,0.9,2.8,3.2,17.2,,84,107
Jeff Green,per_poss.2016,29,LAC,NBA,SF,6,1,159,6.8,14.8,.457,1.3,3.2,.400,5.5,11.6,.472,4.8,8.1,.600,1.0,5.2,6.1,1.3,1.9,0.6,1.0,3.9,19.7,,110,106
Jeff Green,per_poss.2018,31,CLE,NBA,PF,22,2,523,5.8,14.2,.408,2.1,7.0,.300,3.7,7.2,.514,3.3,4.6,.717,0.7,4.6,5.3,3.2,0.7,1.5,1.7,3.6,17.0,,107,113
Blake Griffin,per_poss.2012,22,LAC,NBA,PF,11,11,393,11.5,23.1,.500,0.0,0.1,.000,11.5,22.9,.503,5.8,9.1,.636,2.6,7.8,10.4,3.7,2.7,1.4,3.4,5.6,28.9,,104,104
Blake Griffin,per_poss.2013,23,LAC,NBA,PF,6,5,158,10.0,22.1,.453,0.0,0.0,,10.0,22.1,.453,7.2,9.0,.808,2.8,8.6,11.4,5.2,0.0,1.7,4.5,8.3,27.3,,103,114
Blake Griffin,per_poss.2014,24,LAC,NBA,PF,13,13,478,12.2,24.5,.500,0.1,0.7,.143,12.1,23.8,.511,7.4,10.0,.740,3.7,6.4,10.0,5.2,1.7,1.5,3.2,5.7,32.0,,114,111
Blake Griffin,per_poss.2015,25,LAC,NBA,PF,14,14,557,12.2,23.9,.511,0.1,0.6,.143,12.1,23.3,.521,6.6,9.3,.717,3.3,12.2,15.5,7.5,1.2,1.2,3.9,3.8,31.2,,112,105
Blake Griffin,per_poss.2016,26,LAC,NBA,PF,4,4,127,8.1,21.4,.377,0.4,0.8,.500,7.7,20.6,.373,7.7,10.1,.760,2.8,11.3,14.1,6.5,1.2,0.8,3.6,3.6,24.2,,98,103
Blake Griffin,per_poss.2017,27,LAC,NBA,PF,3,3,99,13.5,27.5,.490,2.2,3.2,.667,11.3,24.3,.467,3.8,3.8,1.000,1.6,8.1,9.7,3.8,1.1,0.5,3.2,1.1,32.9,,107,111
Blake Griffin,per_poss.2019,29,DET,NBA,PF,2,2,58,14.7,31.9,.462,4.9,10.6,.462,9.8,21.2,.462,5.7,5.7,1.000,3.3,6.5,9.8,9.8,1.6,0.0,4.9,7.4,40.0,,111,120
Tim Hardaway Jr.,per_poss.2016,23,ATL,NBA,SG,9,0,87,4.0,15.0,.269,1.2,8.1,.143,2.9,6.9,.417,2.3,3.5,.667,0.0,5.2,5.2,4.0,0.0,0.6,1.7,1.2,11.5,,77,111
Tim Hardaway Jr.,per_poss.2017,24,ATL,NBA,SG,6,6,200,6.6,20.0,.329,2.7,10.2,.262,3.9,9.8,.400,2.9,4.6,.632,0.7,3.2,3.9,1.7,0.7,0.0,2.4,3.2,18.8,,86,113
James Harden,per_poss.2010,20,OKC,NBA,SG,6,0,120,5.3,13.7,.387,2.6,7.1,.375,2.6,6.6,.400,7.1,8.4,.842,0.4,6.2,6.6,4.9,2.6,0.4,1.3,6.2,20.3,,124,104
James Harden,per_poss.2011,21,OKC,NBA,SG,17,0,537,6.5,13.7,.475,2.3,7.5,.303,4.2,6.2,.683,6.5,7.9,.825,1.0,8.0,9.0,6.0,2.1,1.3,2.8,4.7,21.8,,126,106
James Harden,per_poss.2012,22,OKC,NBA,SG,20,0,630,7.8,18.0,.435,2.7,6.6,.410,5.1,11.4,.449,9.1,10.6,.857,1.1,7.5,8.6,5.7,2.6,0.2,3.5,5.6,27.4,,118,107
James Harden,per_poss.2013,23,HOU,NBA,SG,6,6,243,9.4,23.9,.391,3.1,9.2,.341,6.2,14.8,.423,11.0,13.7,.803,1.0,7.3,8.3,5.6,2.5,1.2,5.6,3.7,32.9,,105,109
James Harden,per_poss.2014,24,HOU,NBA,SG,6,6,263,9.8,26.2,.376,3.1,10.6,.296,6.7,15.5,.430,8.9,9.8,.900,1.0,4.5,5.5,6.9,2.4,0.2,4.1,4.1,31.7,,112,115
James Harden,per_poss.2015,25,HOU,NBA,SG,17,17,636,9.6,21.9,.439,3.0,8.0,.383,6.5,13.9,.471,12.1,13.2,.916,0.9,6.3,7.2,9.5,2.1,0.5,5.7,3.6,34.3,,117,109
James Harden,per_poss.2016,26,HOU,NBA,SG,5,5,193,10.4,25.3,.410,3.3,10.6,.310,7.1,14.7,.483,9.6,11.4,.844,1.8,4.8,6.6,9.6,3.0,0.3,6.6,3.3,33.6,,107,111
James Harden,per_poss.2017,27,HOU,NBA,PG,11,11,407,11.0,26.7,.413,3.9,14.1,.278,7.1,12.6,.563,12.4,14.1,.878,0.9,6.5,7.3,11.4,2.6,0.6,7.2,5.3,38.3,,111,108
James Harden,per_poss.2018,28,HOU,NBA,SG,17,17,621,12.8,31.1,.410,4.2,14.0,.299,8.6,17.0,.502,9.5,10.7,.887,1.1,6.1,7.2,9.4,3.1,0.9,5.2,3.7,39.2,,109,106
James Harden,per_poss.2019,29,HOU,NBA,PG,11,11,424,12.7,30.8,.413,5.6,16.0,.350,7.1,14.8,.480,9.6,11.4,.837,1.1,7.8,8.9,8.5,2.8,1.2,6.0,4.8,40.6,,111,105
Maurice Harkless,per_poss.2016,22,POR,NBA,SF,11,11,272,8.6,20.2,.427,2.8,8.1,.341,5.9,12.1,.485,2.2,4.6,.480,4.0,6.2,10.3,1.3,1.8,0.6,2.0,7.0,22.2,,103,110
Maurice Harkless,per_poss.2017,23,POR,NBA,SF,4,4,99,4.7,16.1,.294,0.9,5.7,.167,3.8,10.4,.364,3.3,3.8,.875,3.3,2.8,6.2,1.4,2.4,2.4,0.5,6.6,13.8,,93,114
Maurice Harkless,per_poss.2018,24,POR,NBA,SF,2,1,53,6.4,11.9,.538,1.8,5.5,.333,4.6,6.4,.714,0.0,0.0,,2.8,4.6,7.3,3.7,0.0,0.9,0.9,3.7,14.7,,131,120
Maurice Harkless,per_poss.2019,25,POR,NBA,SF,16,16,388,6.7,14.0,.477,0.9,3.6,.250,5.8,10.4,.556,3.0,4.6,.639,3.7,6.3,10.0,3.0,2.3,2.1,2.2,7.2,17.3,,111,109
Justin Harper,per_poss.2012,22,ORL,NBA,PF,1,0,5,0.0,11.1,.000,0.0,0.0,,0.0,11.1,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,116
Montrezl Harrell,per_poss.2016,22,HOU,NBA,PF,2,0,12,4.1,12.2,.333,0.0,4.1,.000,4.1,8.1,.500,4.1,8.1,.500,0.0,8.1,8.1,0.0,0.0,0.0,4.1,4.1,12.2,,66,116
Montrezl Harrell,per_poss.2017,23,HOU,NBA,C,5,0,21,2.4,7.1,.333,0.0,0.0,,2.4,7.1,.333,7.1,14.2,.500,2.4,11.9,14.2,4.7,0.0,0.0,4.7,16.6,11.9,,86,110
Montrezl Harrell,per_poss.2019,25,LAC,NBA,C,6,0,158,13.6,18.6,.730,0.0,0.3,.000,13.6,18.3,.742,5.3,7.7,.692,3.5,6.2,9.7,3.8,0.9,1.2,2.4,5.6,32.5,,138,122
Devin Harris,per_poss.2005,21,DAL,NBA,PG,9,0,80,4.6,10.4,.438,1.3,3.9,.333,3.3,6.5,.500,3.9,5.9,.667,0.0,7.2,7.2,7.2,2.6,0.7,6.5,3.3,14.3,,88,113
Devin Harris,per_poss.2006,22,DAL,NBA,PG,23,15,558,7.9,16.5,.480,0.0,0.8,.000,7.9,15.8,.503,5.0,7.2,.703,1.5,2.3,3.8,4.8,1.7,0.3,4.1,6.7,20.9,,102,108
Devin Harris,per_poss.2007,23,DAL,NBA,PG,6,6,163,9.8,19.9,.492,0.9,3.2,.300,8.8,16.7,.528,4.4,6.0,.737,0.3,3.5,3.8,9.5,1.9,0.3,2.8,7.3,25.0,,117,115
Devin Harris,per_poss.2012,28,UTA,NBA,PG,4,4,120,8.3,20.9,.396,1.7,6.5,.267,6.5,14.4,.455,4.4,6.1,.714,0.0,2.6,2.6,6.5,1.3,0.9,5.2,6.1,22.6,,90,114
Devin Harris,per_poss.2013,29,ATL,NBA,SG,6,6,225,5.4,14.7,.365,1.2,5.8,.200,4.2,8.9,.474,4.0,5.8,.680,0.5,3.5,4.0,5.1,2.3,0.2,2.8,4.2,15.9,,90,105
Devin Harris,per_poss.2014,30,DAL,NBA,PG,7,0,176,9.2,19.6,.470,3.3,7.4,.440,5.9,12.2,.488,2.1,2.4,.875,0.3,4.7,5.0,8.0,0.6,0.6,3.3,3.9,23.7,,113,115
Devin Harris,per_poss.2015,31,DAL,NBA,PG,4,0,74,5.1,14.6,.348,0.0,7.0,.000,5.1,7.6,.667,5.1,5.7,.889,0.6,4.5,5.1,2.5,1.3,0.0,2.5,6.4,15.3,,91,114
Devin Harris,per_poss.2016,32,DAL,NBA,PG,5,0,121,6.5,13.0,.500,1.7,5.6,.308,4.8,7.3,.647,2.2,4.3,.500,0.4,5.6,6.0,3.5,1.3,0.0,1.3,6.9,16.8,,111,123
Gary Harris,per_poss.2019,24,DEN,NBA,SG,14,14,517,7.3,15.8,.462,2.0,5.7,.351,5.3,10.1,.525,3.3,3.8,.868,0.9,4.9,5.8,3.2,1.2,0.8,1.1,3.8,19.9,,119,114
Joe Harris,per_poss.2015,23,CLE,NBA,SG,6,0,16,6.6,19.8,.333,3.3,9.9,.333,3.3,9.9,.333,9.9,13.2,.750,0.0,3.3,3.3,3.3,0.0,0.0,3.3,3.3,26.5,,103,111
Joe Harris,per_poss.2019,27,BRK,NBA,SG,5,5,149,4.9,13.3,.372,1.2,6.5,.190,3.7,6.8,.545,2.5,2.5,1.000,1.9,4.6,6.5,0.9,0.9,0.0,2.8,3.7,13.6,,89,120
Tobias Harris,per_poss.2016,23,DET,NBA,PF,4,4,156,7.4,16.3,.457,1.4,4.3,.333,6.0,12.0,.500,4.3,4.6,.923,2.1,11.3,13.5,4.3,1.1,1.1,2.1,3.9,20.5,,113,117
Tobias Harris,per_poss.2019,26,PHI,NBA,PF,12,12,443,7.8,18.3,.425,2.4,6.9,.349,5.4,11.4,.471,2.4,2.8,.846,1.3,10.6,11.9,5.3,1.4,0.7,2.1,3.3,20.4,,110,106
Aaron Harrison,per_poss.2016,21,CHO,NBA,SG,2,0,7,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.5,7.5,0.0,0.0,0.0,0.0,7.5,0.0,,,112
Andrew Harrison,per_poss.2017,22,MEM,NBA,PG,6,0,119,6.1,13.6,.448,2.3,6.1,.385,3.8,7.5,.500,3.8,4.2,.889,1.9,3.3,5.2,6.1,1.4,0.5,1.4,6.6,18.3,,126,121
Isaiah Hartenstein,per_poss.2019,20,HOU,NBA,PF,2,0,2,49.5,49.5,1.000,0.0,0.0,,49.5,49.5,1.000,0.0,0.0,,24.8,0.0,24.8,0.0,0.0,0.0,0.0,24.8,99.0,,205,116
Udonis Haslem,per_poss.2004,23,MIA,NBA,PF,13,0,199,3.6,9.2,.394,0.0,0.0,,3.6,9.2,.394,5.9,8.7,.677,5.0,7.3,12.3,0.8,1.4,0.8,0.8,6.1,13.1,,116,98
Udonis Haslem,per_poss.2005,24,MIA,NBA,PF,15,15,543,5.1,10.4,.491,0.0,0.0,,5.1,10.4,.491,3.3,4.5,.739,3.7,11.0,14.7,1.5,0.8,0.6,1.8,4.7,13.5,,112,102
Udonis Haslem,per_poss.2006,25,MIA,NBA,PF,22,22,650,6.1,12.3,.493,0.0,0.1,.000,6.1,12.2,.497,3.4,4.9,.683,4.0,9.2,13.3,1.4,1.1,0.6,2.5,6.5,15.5,,106,102
Udonis Haslem,per_poss.2007,26,MIA,NBA,PF,4,4,103,6.1,12.7,.480,0.0,0.0,,6.1,12.7,.480,3.1,4.1,.750,2.0,8.6,10.7,2.0,0.5,1.0,1.0,7.1,15.3,,109,110
Udonis Haslem,per_poss.2009,28,MIA,NBA,PF,7,7,204,7.1,13.1,.543,0.0,0.0,,7.1,13.1,.543,2.6,2.8,.900,3.7,13.7,17.4,0.9,0.9,0.9,1.7,5.4,16.8,,118,103
Udonis Haslem,per_poss.2010,29,MIA,NBA,PF,5,0,142,4.8,13.7,.351,0.0,0.0,,4.8,13.7,.351,1.5,2.2,.667,3.3,10.4,13.7,1.5,0.4,0.4,1.9,6.7,11.1,,83,107
Udonis Haslem,per_poss.2011,30,MIA,NBA,PF,12,0,290,5.2,13.0,.397,0.0,0.0,,5.2,13.0,.397,1.7,1.9,.900,2.5,7.9,10.4,1.7,1.2,0.8,2.1,5.9,12.1,,91,105
Udonis Haslem,per_poss.2012,31,MIA,NBA,PF,22,11,452,4.8,10.6,.455,0.0,0.0,,4.8,10.6,.455,3.1,4.2,.743,4.5,12.5,17.0,1.6,0.6,0.7,2.4,7.2,12.8,,105,100
Udonis Haslem,per_poss.2013,32,MIA,NBA,PF,22,19,357,7.9,13.2,.593,0.0,0.0,,7.9,13.2,.593,1.2,2.2,.571,4.0,8.3,12.3,0.9,2.3,0.8,2.2,8.3,16.9,,113,101
Udonis Haslem,per_poss.2014,33,MIA,NBA,PF,16,6,169,5.6,12.2,.459,0.0,0.0,,5.6,12.2,.459,2.0,3.3,.600,4.0,9.6,13.5,1.3,0.3,1.0,0.3,9.2,13.2,,113,112
Udonis Haslem,per_poss.2016,35,MIA,NBA,PF,9,0,85,5.0,9.4,.533,0.0,0.0,,5.0,9.4,.533,3.1,4.4,.714,6.9,12.5,19.4,2.5,0.0,0.6,4.4,8.1,13.2,,106,102
Spencer Hawes,per_poss.2011,22,PHI,NBA,C,5,5,98,6.8,18.8,.364,0.0,0.6,.000,6.8,18.2,.375,1.1,2.3,.500,2.8,8.0,10.8,5.1,0.0,1.1,1.1,6.3,14.8,,89,112
Spencer Hawes,per_poss.2012,23,PHI,NBA,C,13,12,332,8.2,17.7,.463,0.3,0.8,.400,7.8,16.8,.466,3.1,4.2,.731,2.9,11.1,14.1,3.4,0.7,1.8,3.6,5.2,19.8,,96,97
Spencer Hawes,per_poss.2015,26,LAC,NBA,PF,8,0,57,7.7,14.5,.529,2.6,5.1,.500,5.1,9.4,.545,1.7,1.7,1.000,2.6,8.5,11.1,4.3,1.7,2.6,0.9,10.2,19.6,,134,104
Spencer Hawes,per_poss.2016,27,CHO,NBA,PF,5,0,53,6.0,12.9,.462,1.0,4.0,.250,5.0,9.0,.556,5.0,6.0,.833,3.0,12.9,15.9,3.0,1.0,2.0,4.0,5.0,17.9,,102,105
Spencer Hawes,per_poss.2017,28,MIL,NBA,PF,3,0,17,6.2,15.6,.400,3.1,6.2,.500,3.1,9.4,.333,0.0,0.0,,6.2,6.2,12.5,3.1,0.0,3.1,3.1,9.4,15.6,,101,106
Gordon Hayward,per_poss.2012,21,UTA,NBA,SF,4,4,123,2.5,14.0,.182,0.4,5.1,.083,2.1,8.9,.238,6.8,6.8,1.000,0.8,3.8,4.7,5.1,1.3,0.0,1.3,1.7,12.3,,92,115
Gordon Hayward,per_poss.2017,26,UTA,NBA,SF,11,11,411,10.5,23.8,.441,3.5,8.6,.412,7.0,15.2,.458,9.0,9.6,.934,0.9,7.6,8.5,4.7,1.3,0.4,3.0,2.9,33.6,,115,112
Gordon Hayward,per_poss.2019,28,BOS,NBA,PF,9,0,267,5.2,12.6,.414,1.6,4.3,.375,3.6,8.3,.435,3.4,3.4,1.000,0.5,5.9,6.5,4.0,1.1,0.5,2.7,2.9,15.5,,101,105
John Henson,per_poss.2013,22,MIL,NBA,PF,4,0,33,4.8,17.6,.273,0.0,1.6,.000,4.8,16.0,.300,0.0,0.0,,0.0,12.8,12.8,1.6,3.2,0.0,3.2,8.0,9.6,,51,104
John Henson,per_poss.2015,24,MIL,NBA,C,6,0,153,8.1,13.8,.585,0.0,0.3,.000,8.1,13.5,.600,1.7,4.7,.357,7.1,9.1,16.2,1.3,1.7,3.4,3.7,4.7,17.9,,100,102
John Henson,per_poss.2017,26,MIL,NBA,C,2,0,12,4.4,17.7,.250,0.0,0.0,,4.4,17.7,.250,4.4,4.4,1.000,8.8,8.8,17.7,0.0,4.4,0.0,4.4,4.4,13.3,,77,99
John Henson,per_poss.2018,27,MIL,NBA,C,2,2,74,6.3,9.1,.692,0.0,0.0,,6.3,9.1,.692,0.7,1.4,.500,2.8,5.6,8.4,3.5,0.0,4.9,2.8,2.8,13.4,,118,110
Juan Hernangómez,per_poss.2019,23,DEN,NBA,PF,5,0,15,3.5,10.4,.333,3.5,6.9,.500,0.0,3.5,.000,0.0,0.0,,0.0,10.4,10.4,0.0,0.0,0.0,3.5,6.9,10.4,,72,114
Nenê,per_poss.2004,21,DEN,NBA,PF,5,5,132,6.4,14.3,.444,0.0,0.0,,6.4,14.3,.444,2.8,5.2,.538,4.8,5.2,10.0,6.0,2.0,1.2,3.6,8.8,15.5,,98,103
Nenê,per_poss.2005,22,DEN,NBA,C,5,0,101,4.7,11.0,.429,0.0,0.0,,4.7,11.0,.429,7.9,12.1,.652,4.7,8.4,13.1,1.0,1.0,1.0,2.6,8.4,17.3,,106,108
Nenê,per_poss.2007,24,DEN,NBA,C,5,5,179,9.5,16.2,.585,0.0,0.0,,9.5,16.2,.585,4.3,5.5,.778,6.7,5.2,11.9,3.7,0.9,0.9,4.0,6.4,23.3,,118,110
